typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","M","20240801","2024","8","202408","196","CYP","Cyprus","M","Import","0","W00","World","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","336","false","0","false","81318.355",,"81318.355","0","false","true",
"C","M","20240801","2024","8","202408","196","CYP","Cyprus","X","Export","0","W00","World","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","3.309","true","0","false",,"695.97","695.97","4","false","true",
"C","M","20240801","2024","8","202408","203","CZE","Czechia","M","Import","0","W00","World","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","381771.268","true","0","false","326069556","310737099","326069556","4","false","true",
"C","M","20240801","2024","8","202408","203","CZE","Czechia","X","Export","0","W00","World","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","688890.858","true","0","false",,"140516546","140516546","4","false","true",
"C","M","20240801","2024","8","202408","208","DNK","Denmark","M","Import","0","W00","World","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","1246851.304","true","0","false","30633030.56",,"30633030.56","4","false","true",
"C","M","20240801","2024","8","202408","208","DNK","Denmark","X","Export","0","W00","World","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","152330.979","true","0","false",,"17568380.345","17568380.345","4","false","true",
"C","M","20240801","2024","8","202408","214","DOM","Dominican Rep.","M","Import","0","W00","World","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false","11793735.872","11143441.587","11793735.872","0","false","true",
"C","M","20240801","2024","8","202408","214","DOM","Dominican Rep.","X","Export","0","W00","World","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","5","u","34927","false","3192.432","false","0","false",,"294469.312","294469.312","0","false","true",
"C","M","20240801","2024","8","202408","218","ECU","Ecuador","M","Import","0","W00","World","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","5","u","6168525.9","false","59360.332","false","0","false","4027733.3","3942829.301","4027733.3","0","false","true",
"C","M","20240801","2024","8","202408","218","ECU","Ecuador","X","Export","0","W00","World","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","63","false","5","u","63","false","76.45","false","0","false",,"13109.22","13109.22","0","false","true",
"C","M","20240801","2024","8","202408","222","SLV","El Salvador","M","Import","0","W00","World","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","5066.87","false","0","false","359439.83",,"359439.83","0","false","true",
