typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","M","20240301","2024","3","202403","156","CHN","China","M","Import","0","W00","World","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","5161722.975","true","0","false","31333604871",,"31333604871","6","false","true",
"C","M","20240301","2024","3","202403","156","CHN","China","X","Export","0","W00","World","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","4024905.378","true","0","false",,"14552110794","14552110794","6","false","true",
"C","M","20240301","2024","3","202403","191","HRV","Croatia","M","Import","0","W00","World","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","7995.008","false","0","false","4308812",,"4308812","0","false","true",
"C","M","20240301","2024","3","202403","191","HRV","Croatia","X","Export","0","W00","World","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","564.83","false","0","false",,"791661","791661","0","false","true",
"C","M","20240301","2024","3","202403","196","CYP","Cyprus","M","Import","0","W00","World","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","4700","false","0","false","233214.126",,"233214.126","0","false","true",
"C","M","20240301","2024","3","202403","196","CYP","Cyprus","X","Export","0","W00","World","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","77","false","0","false",,"32351.318","32351.318","0","false","true",
"C","M","20240301","2024","3","202403","203","CZE","Czechia","M","Import","0","W00","World","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","379034.445","true","0","false","363758555","344488256","363758555","4","false","true",
"C","M","20240301","2024","3","202403","203","CZE","Czechia","X","Export","0","W00","World","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","621932.815","true","0","false",,"187554972","187554972","4","false","true",
"C","M","20240301","2024","3","202403","208","DNK","Denmark","M","Import","0","W00","World","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","632564.776","true","0","false","36420577.057",,"36420577.057","4","false","true",
"C","M","20240301","2024","3","202403","208","DNK","Denmark","X","Export","0","W00","World","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","165706.966","true","0","false",,"20404817.851","20404817.851","4","false","true",
