typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","M","20240201","2024","2","202402","222","SLV","El Salvador","X","Export","0","W00","World","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","69.53","false","0","false",,"13189.93","13189.93","0","false","true",
"C","M","20240201","2024","2","202402","233","EST","Estonia","M","Import","0","W00","World","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","22082.603","false","0","false","13077606.98",,"13077606.98","0","false","true",
"C","M","20240201","2024","2","202402","233","EST","Estonia","X","Export","0","W00","World","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","9276.561","false","0","false",,"3057987.97","3057987.97","0","false","true",
"C","M","20240201","2024","2","202402","242","FJI","Fiji","M","Import","0","W00","World","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","49.3","true","0","false","90871.825",,"90871.825","4","false","true",
"C","M","20240201","2024","2","202402","242","FJI","Fiji","X","Export","0","W00","World","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false",,"2077.75","2077.75","0","false","true",
"C","M","20240201","2024","2","202402","246","FIN","Finland","M","Import","0","W00","World","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","30186.1","true","0","false","30142282.322",,"30142282.322","4","false","true",
"C","M","20240201","2024","2","202402","246","FIN","Finland","X","Export","0","W00","World","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","12145.046","true","0","false",,"32011361.178","32011361.178","4","false","true",
"C","M","20240201","2024","2","202402","251","FRA","France","M","Import","0","W00","World","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","687155.209","true","0","false","311827012.725",,"311827012.725","4","false","true",
"C","M","20240201","2024","2","202402","251","FRA","France","X","Export","0","W00","World","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","402122.41","true","0","false",,"451828944.118","451828944.118","4","false","true",
"C","M","20240201","2024","2","202402","268","GEO","Georgia","M","Import","0","W00","World","0","W00","World","H5","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","4411.85","false","0","false","942681.311",,"942681.311","0","false","true",
"C","M","20240201","2024","2","202402","268","GEO","Georgia","X","Export","0","W00","World","0","W00","World","H5","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","59","false","5","u","59","false","81.88","false","0","false",,"9157.16","9157.16","0","false","true",
"C","M","20240201","2024","2","202402","276","DEU","Germany","M","Import","0","W00","World","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","1032402.52","true","0","false","1503464843.134",,"1503464843.134","4","false","true",
"C","M","20240201","2024","2","202402","276","DEU","Germany","X","Export","0","W00","World","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","796759.612","true","0","false",,"1408458802.842","1408458802.842","4","false","true",
"C","M","20240201","2024","2","202402","300","GRC","Greece","M","Import","0","W00","World","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","34460","false","0","false","6369113.464",,"6369113.464","0","false","true",
"C","M","20240201","2024","2","202402","300","GRC","Greece","X","Export","0","W00","World","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","15042","false","0","false",,"2484813.672","2484813.672","0","false","true",
"C","M","20240201","2024","2","202402","308","GRD","Grenada","M","Import","0","W00","World","0","W00","World","H4","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","222.65","true","0","false","10358.893",,"10358.893","4","false","true",
